akj:
6.623146781344724232e-01,3.086129620347381475e-01,-3.846990426442926658e-01,-1.973956560099762170e-01,9.461648148350682019e-01,5.181090680779943947e-01,-5.197740642360905161e-01,-3.718342004300388970e-01,8.102392980066213113e-01,4.420603087281192445e-01,1.974002833816914659e-01,-9.638515284209984990e-02,7.900389320610113897e-01,2.429074299426866104e-02,5.014029386063040272e-01,1.002583708150855818e-01,-5.599933519249962188e-01,-1.526146753975997084e-01,-7.623192398818735560e-01,6.952785892757911146e-01,7.885932291374202485e-01,-2.301306086466487766e-01,5.676675151596443092e-01,-7.733561610300930811e-01,2.696985505420225748e-01,1.014267132015963968e+00,9.444548602346303570e-03,-1.193865599350879964e-01,-1.933831133397506952e-01,8.756459895469955734e-01,-2.600775901637543130e-01,-3.569980962528514490e-01,-5.309402780829125534e-01,2.448662737506194370e-02,-2.224377396846020927e-01,9.247781654758001624e-01,4.856986987359281083e-02,-2.375244426503990147e-01,-1.003078429263167370e+00,-8.654409065160597603e-01,1.840732412449158917e-01,-3.361107725817481517e-01,-1.109616437987153148e-01,6.348890653726381172e-01,7.879905013015806592e-01,4.020008421327085635e-02,1.403112789545759576e-01,-8.401559414632991940e-01,-6.209069783856948632e-01,-7.431647341725384770e-01,-2.553131526859489867e-02,7.417901824302806091e-01,-4.671145953525797645e-01,-5.481641536592828379e-01,2.975946225416716273e-01,8.169935772361009985e-01,8.875367853668918450e-01,3.217508776748934096e-01,1.087974087871713680e+00,5.999664156247497271e-01,-1.834829061292642394e-01,4.914094935820237375e-01,2.221407132071419877e-01,5.482627872784292533e-01,-7.678595038478143175e-01,8.474467219981044463e-01,-9.188581263119914855e-01,8.878420150076840600e-02,4.683519346762778091e-02,-2.836064564855649284e-01,-5.795426424938405763e-01,-3.125325576199777800e-01,7.818829552727292187e-01,-3.929084684327911470e-01,8.448007929082016476e-01,6.716825618418219568e-01,6.685819808812284437e-01,-7.192410135419812223e-01,5.038528736560969890e-01,-9.819178106964306929e-01,-9.503747002667360944e-01,-4.253117715936136078e-01,3.440449382426162273e-01,9.703501472155887653e-01,-4.938717545824081699e-03,8.924136086278066093e-01,7.497273586148615054e-01,3.667081211410803121e-01,-3.258876032021682523e-01,5.501879767696500334e-01,7.805813545007440624e-01,-8.179486598994702984e-01,8.379253504693460336e-03,5.828985755242034328e-01,6.284328627832526382e-02,7.344612372572720815e-01,1.017657234103307023e-01,-1.758347747632644786e-01,-7.198125623356912972e-02,-4.772283339130378166e-01,5.688488711863042280e-01,-5.687505377247050742e-01,2.759000434601674989e-01,1.067287140358687214e+00,4.850403123849594822e-01,5.213528141996980336e-01,-8.128078437289966429e-02,-7.164883860952804273e-01,-5.742947166201826104e-01,-3.952909055721887110e-01,-4.430101096926294946e-01,8.605357668886846056e-01,-3.268211200656644388e-01,-3.392417529974343648e-01,-5.372584430542576978e-02,-8.200608250665976096e-01,-8.089889570726810364e-01,-3.929154620370605144e-01,-1.224076713980724179e-01,1.062167387971895138e+00,-6.759289361430416143e-01,6.540448642056470030e-01,-8.044226459727461531e-01,2.554897489255859577e-01,-8.786900429003300372e-01,-2.274000037621251580e-01,-1.293195071910828942e+00,-6.410389603588624308e-01,-5.842734090780731249e-01,-3.111141670865277820e-02,2.675294375034589778e-01,4.181086445427262266e-01,7.883437239461393853e-02,-1.241554279941672195e-01,-1.747832146404230402e-01,-5.966004706447931571e-01,-7.412998318106678308e-01,-4.301310884719469763e-01,8.861868374878114629e-01,-7.599200646387532787e-02,1.959985384716142476e-01,-4.345952503351881435e-01,-1.049214820732497222e-01,4.033442901179634665e-01,-9.595617891079037676e-02,4.711482907382957275e-01,5.066296836435163486e-01,7.468637159414798221e-01,-4.994180554310697628e-01,1.111399731383831746e+00,-6.261752048467076337e-01,-4.230456562867310200e-01,-5.777216753240498326e-01,-4.606724550553828457e-01,8.032695757964914973e-01,5.572711244761796578e-01,-3.991582396125430976e-01,-9.349175497434117910e-01,-7.192973247120381108e-01,-1.038205835407678412e+00,-4.862668547561261323e-01,-7.710021675894224158e-01,-4.730634317704402458e-01,-7.161327420897749541e-01,-7.862293985569845933e-01,8.887876662275064066e-02,-3.079386498716997211e-01,-2.109679112261458045e-01,1.705865133820580748e-01,7.679310671064424332e-01,1.880765667818459219e-01,4.669564161888635212e-01,5.375634236364168483e-01,8.213793443399294292e-01,-6.250728580355151554e-01,6.752210715127234808e-01,4.251555226053641001e-01,-1.388669899994580681e-01,9.690595580890392080e-01,8.476254552786358643e-01,4.934376146848037381e-01,4.778155346692050665e-01,-8.689187795015937757e-03,8.305777842920083476e-01,8.317918399364637727e-01,8.418869350326961820e-01,3.411687382536128244e-01,7.981454357464272675e-01,4.284021922296579743e-01,-8.009303949026154168e-01,-3.758938163075604688e-01,-4.273331016073126931e-01,-6.379383965893901109e-01,5.402314406373682765e-01,9.659569865936930011e-01,5.544781933500085858e-01,2.700721191231098689e-02,-9.925034337753210062e-03,-7.816430703938278546e-01,-2.242901067242454582e-01,-4.358169179065088938e-01,8.951091269745862222e-01,-3.682822232749162206e-01,-1.044194406269986219e-01,3.059697553177264662e-01,-3.018825705724852149e-02,-7.937919994426968495e-01,3.976408939408066640e-02,-2.201489978399578246e-02,3.888533351613841504e-01,6.807695773469294442e-01,-4.607954055377283531e-02,8.302166633146317309e-01,4.294019807692023849e-01,9.741204587456883113e-01,-3.664521753377380509e-01,-9.726247786318895638e-01,-1.327606133570408575e+00,4.601796944320513116e-01,3.485093061900140232e-01,-3.013782243288957163e-01,1.362114124544394900e-01,-2.214946063741085602e-01,-6.861898510488144698e-01,-5.873508121257154518e-02,-1.276736271694272340e-01,1.102615885000781226e+00,7.147883262129631765e-01,6.060429484285145829e-01,2.445898072719217831e-01,8.768422840199480151e-01,7.614269816059712204e-01,8.865459833778267518e-01,-4.701216960554340241e-01,4.302861938857382995e-01,1.104214732567571078e+00,5.584659915373916261e-01,9.980785080625935723e-01,5.670535680613976171e-01,2.176801546609587537e-02,-5.463262708583486171e-01,5.594995520385432908e-01,-9.755436989979638929e-01,-3.363960203140618499e-01,5.274464524823604394e-01,-1.787222324947482233e-01,-4.157314448690147546e-01,-3.750816128620018675e-01,-7.440994152192529354e-01,-1.033659283443259413e+00,1.338503880140260727e-01,9.182789337129033946e-02,-3.749763321944050154e-01,-4.755125059278493271e-01,-3.245067658782475051e-01,2.855237514262472520e-01,1.444289065301843367e-01,-7.558325797949794200e-01,7.498307364425049748e-01,-8.890266181087026487e-01,-1.010557075454044940e+00,-5.024618248316093938e-01,8.702227151159680485e-01,7.739931004002089665e-01,9.439556219223736722e-02,5.720733062260488500e-02,-6.987329609861490931e-02,-8.593272906853774984e-01,-9.357089358773756915e-01,3.105663909729397543e-01,6.924950342040157025e-01,-7.947770427266475091e-01,-7.156743818039827676e-02,5.249730983842195720e-01,-2.048118367855796818e-01,5.601136341362340509e-01,6.146351302344567058e-01,-1.310139842723234693e-01,-9.432337800149637186e-01,2.462167088957378791e-01,1.015498142238073331e+00,5.870714844659032927e-01,-2.304380504852862055e-01,5.086091820728073642e-01,-6.001806225085789537e-01,-2.096721112179018021e-01,-1.743481289166923590e-02,6.026596423018750759e-01,-8.992420259801811033e-01,2.988891661653318432e-01,-7.226416400083340852e-01,-5.345337068627701305e-01,-2.929593892959103663e-01,1.429538794081140485e-01,-9.132817287180596821e-01,4.952547030633204783e-01,6.294836294534109644e-01,3.845887988635754984e-01,1.006413292527865710e+00,-7.408990350346543741e-01,-7.391133202483181064e-01,-2.032453473678320632e-01,9.587744656580020342e-02,-3.085658248890539301e-01,1.050960139215392081e-01,1.809452387833547851e-02,-6.687070351551791525e-01,-2.518135214871721761e-01,1.952722067430018582e-01,1.210566399618085848e-01,-6.242794707241510199e-01,-2.463338005268871644e-01,6.269379581460423623e-01,-7.762282922363720195e-01,-4.994246323984378733e-01,-1.120500548922218204e-01,4.661951115217800035e-01,-1.451152739739346997e-01,-2.412486812568674643e-01,-4.988923826356351232e-01,-3.417622702228011455e-01,2.653867610478075068e-02,-7.385456116319502051e-01,4.270281818398694029e-01,6.270316193201257438e-01,5.481103159939353098e-02,2.804048764664145502e-02,-4.535839058726267581e-01,-7.633768133527041311e-02,-3.145968527143350180e-01,-2.443297466980458299e-01,-9.974841467328225963e-01,-1.050367887789156240e+00,-1.039037067071539644e+00,-8.690707143541090418e-02,-9.892576753998895134e-01,3.408414799522104244e-01,-2.180339929768295160e-01,-7.318014812899019395e-02,4.961562113249101680e-02,7.273052429443981337e-01,2.196988942995297123e-01,4.959263973645922779e-02,-6.994633985532738851e-02,-5.357580161444364109e-02,-3.994073075083960644e-02,-3.364972032274871627e-01,3.723565722504131315e-01,-9.282404085562065976e-01,7.590255346434670036e-01,-5.501201235205804840e-01,8.254033760440483425e-01,-3.611849171643748968e-01,1.458126846437453883e-01,7.108405509560057345e-01,7.632086514583220627e-01,4.131744133927385820e-01,6.038132208810077506e-01,2.815448473455898770e-01,-6.508624594980858546e-01,-1.142198751006468616e+00,-7.893740611036488275e-01,8.084626518753813551e-01,-3.385526252860712182e-01,6.491872532554293640e-01,3.267889002401376530e-02,4.474842578927122894e-01,7.839807498354965931e-01,2.064709045109860697e-01,4.274325422961908205e-01,1.056239682108590205e+00,5.217515066505801213e-01,-9.907927536442682204e-01,-7.777804407735995351e-01,6.583791986435340304e-02,-4.586299574303744908e-01,-9.151286066884014581e-01,-3.881062037153099054e-01,-1.788864722714686162e-01,-5.557824551186328899e-01,6.327438720010452045e-01,4.712349747095009311e-01,2.096422483678326287e-01,-8.049146134791530793e-02,-8.316864884657334533e-01,7.121135452569086199e-01,7.523883761494143396e-01,9.084004136641039562e-01,-2.657478753465595256e-01,6.978567098560845006e-01,2.639576292112617573e-01,3.816200736532007753e-01,1.868535397137681131e-01,-7.913327357030374154e-01,-2.427080660065772111e-01,-2.454802488521280468e-01,-2.567447772006638540e-01,-5.470428457394886923e-01,-1.304164645853813642e-01,-3.913722905595932722e-01,4.829874302596923186e-01,-5.814730479634494173e-03,2.700112854380862792e-01,-4.952539757631660988e-01,5.534825079977040430e-01,-5.001803806680162889e-01,-5.201988958277158348e-01,-2.223614189250228967e-01,5.119664994431197963e-02,2.455142947495566330e-01,5.091755190460701685e-01,-4.724633170720817787e-01,3.508749141438238239e-01,-2.576527193592532683e-01,5.136656201001044836e-02,9.046217176180058051e-01,8.801162318682411723e-01,1.985672895085442702e-01,-9.374355368681283052e-01,6.781761174248494006e-01,1.089203663042059844e+00,-4.177485022701823980e-01,4.522765363106561187e-01,8.055216397792712701e-01,1.067181360741844554e+00,-3.461622944794613410e-01,8.185814636169279623e-01,-3.501906828020831530e-01,-3.226144316673267287e-01,1.234123515941894095e-01,-5.144926974967859445e-01,-6.396792274977861625e-01,2.140210623544274438e-01,2.875214622284436028e-01,4.529779016724561624e-01,7.136627335351400925e-01,2.840998709719839699e-01,-7.724007366886540549e-01,-5.801654277640555524e-01,-7.709477735122727271e-01,1.069301196603345661e+00,-6.220471755075982490e-01,-6.003513480668328794e-01,-4.393840689636510088e-01,-6.742919934080434663e-01,-6.819353723045454840e-01,5.335023749275465965e-01,1.286688963884529968e-01,6.889256283236027123e-01,-3.324255141300665184e-02,1.956854799706453929e-01,1.035557826368530554e+00,5.883683070459431175e-01,-2.421124750673713799e-01,7.865025797857400081e-01,-1.259351627492134584e-01,-3.783510229665678626e-01,7.944718967173375335e-02,-6.015668902893397257e-02,6.930643679118784206e-01,4.113147138350579934e-02,8.887266049998406026e-02,-8.745405134930029911e-01,8.205806304883731528e-01,-3.603146724106396914e-01,-1.594431570847734403e-01,-2.426844687443504775e-02,6.085591259897422667e-01,6.609481855137774309e-01,2.651487121012310877e-01,-5.230256483236075393e-01,-3.581136759134846970e-01,-3.551557047478716145e-01,2.166281822126082945e-01,-6.891282078789863208e-01,9.982199711631237760e-01,-3.599122571467893716e-01,-5.242710847860242440e-01,9.124539787802087298e-01,7.104093605447276971e-01,3.505194486808015375e-01,4.919463800141513632e-01,1.392825790591159241e-01,1.010194827372915105e+00,-9.194374832127722996e-01,1.162082242855585479e-01,4.039933629057194109e-01,7.652103527905486091e-01,-6.688216692132126218e-01,-4.797752111537950670e-01,-9.328057195618345565e-01,6.975550400882409019e-02,2.469170865673328552e-01,-3.154048952129449024e-01,-3.906488757457530214e-01,-7.871129673082000178e-01,-3.582941536851591002e-01,-5.966739961336080533e-01,5.214908254685433897e-02,5.663293186168776305e-01,-8.378564300769231199e-01,-2.172942073094443760e-01,3.358289484768018918e-01,1.324160418576774967e-01,3.089467148663652130e-01,-4.842773131908881257e-01,4.755821545812715101e-01,-7.865753530962834583e-01,9.142462728229031610e-01,-5.714268055581026573e-01,4.427085623867176856e-01,-2.683863840198858711e-03,-4.636589484746356793e-01,-3.208758667081161309e-01,2.043745046179526806e-02,3.817218759463973932e-01,-8.959688434758058539e-01,-5.828179046556101195e-01,-6.454227872407176658e-01,5.050099606071624114e-01,-3.769721299270966525e-02,-2.707850258089919970e-01,8.827119582755440508e-01,-2.354989809318963068e-01,4.258383276471013890e-01,-9.138733805982403036e-01,6.844228992783649712e-01,-1.013605349254731891e+00,-1.415267975497606079e-01,3.369113250644337199e-01,6.823747787076870353e-01,-5.426477552205346555e-01,9.928846547883170004e-01,2.231400912189434871e-01,-8.449675253032840061e-02,6.080109982862973439e-01,4.267196002292985568e-01,1.013448829901201359e-01,-6.531794349083480666e-01,-1.771541259481008712e-01,-9.676007547487042171e-01,9.298293376151484102e-01,-6.966491899500862894e-01,2.506597684186894215e-01,-1.294151548167029597e+00,-7.864219851316757159e-01,-7.969425634707890671e-01,-7.136569293033904193e-01,9.610108963952689043e-02,5.555489022051964820e-01,8.182517050731685782e-01,-1.350947296886568227e-01,5.766355821140590754e-01,7.680956080487501003e-01,8.238571734236910249e-02,6.832449307026280394e-01,5.167617628986386213e-01,-5.681767701092920175e-01,-8.012705040859214867e-01,-2.669506172675573663e-01,-4.927209588902712878e-01,2.309795495922200570e-01,-3.268167258233254380e-01,3.035296489024845168e-01,5.685224279270798542e-01,-6.961895543336319436e-01,-5.513535600565881989e-01,-6.422735643779988735e-01,1.140802571168954699e-01,-4.456842920812141284e-01,8.694554110358712062e-01,4.807046088423213015e-01,-8.808787078140862814e-01,6.033088354166565859e-01,5.757535898837419230e-01,4.071207113234167063e-01,1.087166328918794722e+00,-5.728042652831124570e-01,-3.377430110503991112e-01,-8.217764155694010642e-01,-6.039220216003484687e-01,-3.958661266980569304e-01,3.184301933842587778e-02,-3.183614896974914510e-01,-4.720031891370297661e-01,-1.046106328140401498e+00,2.363843956378187117e-01,-2.020069341364504334e-01,2.166635847058866748e-01,1.120327259087690874e-01,-2.521364320834337813e-01,-1.896308479927572843e-01,-4.082517902564153367e-01,-6.937119812813243858e-01,9.712240524710132883e-01,-4.550218368931708834e-01,-7.973809238698399415e-01,9.557105532055049091e-01,-3.201067896955478997e-01,-6.541722177916245995e-01,-1.164133353294810158e+00,-1.192312226528907254e-01,5.013672556430692762e-01,6.252224570615667609e-01,4.020176051287291386e-01,-1.555298868884083530e-01,1.014767114090428191e+00,4.603768695693806756e-01,7.532933794536794680e-01,-6.018582652265295208e-01,-7.027599534166644180e-01,-9.066349705125368308e-01,-7.574690264207464274e-01,-1.002365029507421346e+00,5.189196779537834647e-01,1.385123822893468970e-01,-5.790672008857481456e-01,-1.019433715082529446e-01,4.690205586070454458e-01,-7.986381960728571316e-01,8.547944176254902438e-01,-5.832424998631152713e-01,5.131076608989632026e-01,6.992239823530292941e-01,-1.419092134094461499e-01,8.556339677879044592e-01,5.848291360044814979e-01,-5.581531240945420969e-01,5.668101190537354617e-01,-3.168433323704397675e-01,1.022200930125402030e+00,2.454493979292340644e-01,8.380426742400867712e-02,1.210038292131136339e+00,-2.322957903636841889e-02,8.162831565242509857e-01,-4.073827227561094833e-01,1.459554806452367237e-01,6.245446213575691630e-01,-2.865019567765054176e-01,-3.126937884022245456e-02,-8.076177043216846430e-02,-3.535753480526183656e-01,1.217257306862944283e-01,-4.559902569122490368e-01,-3.500196031282906683e-01,-9.124384404424680517e-02,-1.546387216727669045e-01,-7.783674965355840136e-01,-5.653328688266714419e-01,2.347229773156471466e-01,1.714551764726860578e-02,-3.923555335336555983e-01,6.245934486479266523e-01,-4.648483196336068435e-01,-2.273338942305898336e-01,1.787995949921151184e-01,5.513169135396696063e-01,-3.961835398055353896e-01,7.395113866630457222e-01,-4.366833801931664372e-01,1.856212529667440325e-01,2.094986004332753948e-01,6.089354160853982512e-01,-4.851233807620983218e-01,4.367687659847586945e-02,-8.173453180734466805e-01,-8.120488225527328074e-01,-2.863624874557744171e-01,8.855662394290750861e-01,-1.497341226436454398e-01,-5.866927028673154521e-01,-3.200776720270564479e-01,1.462548259986607042e-02,6.432741600965660167e-01,5.489485422062713171e-01,6.946256890355352320e-01,5.848044377318295517e-01,-1.460630310423587375e-01,-6.078502015881889764e-02,-5.519357888844514948e-01,-2.834131204694926298e-01,9.250797955926367555e-01,4.350593152944633446e-01,-6.242022442758855538e-01,6.762114526928613145e-01,1.221973070967956820e+00,1.025040178267357271e+00,-4.904591782491494745e-01,5.305467098257149461e-01,2.682917708556802339e-01,1.057053487047561857e+00,-9.307633050227208660e-01,-8.635118611525364196e-01,2.976600363224789492e-01,-7.461845316534261308e-01,6.872746463663148564e-02,-8.430892378287002664e-02,-2.258251175789404916e-02,-3.942348865168854993e-02,1.537384896670788703e-01,-5.347257734699444320e-01,3.555191158703055465e-01,9.184116725336851639e-01,8.746276513351727289e-01,2.914847367791559285e-01,1.867247848128995580e-01,6.867056950588315001e-01,7.975879656999452783e-01,1.578429088547761081e-02,-1.915071205787023390e-01,7.195386235486487259e-01,-7.323418019072331919e-01,-5.388335658921719618e-02,4.772715801141068082e-01,5.366867924730680528e-01,-3.576557669155663866e-01,3.819940622297626764e-01,-5.114735869439034355e-01,5.746561218971497215e-02,4.035977635092148352e-01,6.652487193632788953e-01,-5.580842322410378697e-01,-7.632925116079739558e-01,6.082452823189039570e-01,8.050224169349623482e-01,6.329006990435760427e-01,5.409525569568691267e-02,-3.150311219895467474e-01,-5.597078491075443418e-01,8.722197668864338782e-01,-1.001132229271082252e+00,-6.107067504374045219e-01,-2.732932983802955906e-01,-1.296554884381441619e+00,-1.100513097633665005e+00,-7.404304997216189232e-02,-9.947472314680015637e-02,-6.126316121743320409e-01,-9.429604037417376183e-01,5.949495472900508952e-01,6.484509883391519069e-02,6.559887123910552731e-01,6.127939756376711289e-01,-8.067606692251396705e-01,-6.746052121409086277e-01,-2.651953597680588026e-01,9.661806518440275715e-01,-9.010735091317872980e-01,6.761452072157689841e-01,8.377054478380209224e-01,8.982636441526005155e-01,-9.633652816451291345e-01,7.763854403919751013e-01,9.123883492013051821e-01,-2.062688608940191348e-01,-3.916029677969610212e-01,8.076192949139381072e-02,-4.185468858404249870e-01,-6.337214660228037699e-01,-4.059172804516181787e-01,9.361243416754376490e-02,1.908828802709356121e-01,2.737015665476580720e-02,-3.019197916491461187e-01,-5.242146767173855304e-01,-5.495264225330678265e-01,-1.163587343516350847e+00,4.440459398923385925e-01,2.538869276382995643e-01,-8.179118744252635853e-01,9.609843529727438716e-01,-2.887824911941728190e-01,-8.460314531855728237e-01,5.432824649518520205e-02,-7.807957764544563029e-01,-5.712529688568289687e-01,-9.720865812316332732e-01,-1.696233371010194835e-01,3.358181034129727460e-01,4.262618714687044924e-02,-6.088790806290607094e-01,-7.529522973632937211e-01,-7.121168444614044413e-01
